epoch,caudal,eyeL,eyeR,head,loss,lr,nose,spine1,spine2,tail,val_caudal,val_eyeL,val_eyeR,val_head,val_loss,val_nose,val_spine1,val_spine2,val_tail
0,0.016229044646024704,0.014514393173158169,0.014858203940093517,0.00011270253889961168,0.011335079558193684,1e-04,0.016003286466002464,0.0001192403506138362,0.01203943882137537,0.016804320737719536,0.014454225078225136,0.01020625326782465,0.010228422470390797,5.1029281166847795e-05,0.008751223795115948,0.01232911180704832,7.088635175023228e-05,0.0068320357240736485,0.015837831422686577
