"","frame","nodetrackid","nodes","track","x","y","Behavior","distance","velocity_mmpersec","second","ChaseID","timereset"
"14943",26897,28,"head",3,1025.94254760742,743.391851806641,NA,108.34800710738,2708.70017768449,1075.88,53,8
"14944",26898,28,"head",3,1026.33958129883,755.126184082031,NA,138.091587640672,3452.28969101679,1075.92,53,9
"14945",26899,28,"head",3,1027.32901000977,767.835247802734,NA,162.509729367828,4062.74323419569,1075.96,53,10
"14946",26900,28,"head",3,1028.39349365234,780.503259277344,NA,161.542998363421,4038.57495908553,1076,53,11
"14947",26901,28,"head",3,1029.69986572266,793.620520019531,NA,173.36890144884,4334.222536221,1076.04,53,12
"14948",26902,28,"head",3,1030.36243896484,807.423718261719,NA,191.190854955323,4779.77137388308,1076.08,53,13
"14949",26903,28,"head",3,1030.74287109375,821.173107910156,NA,189.426147833455,4735.65369583636,1076.12,53,14
"14950",26904,28,"head",3,1031.16351318359,834.226287841797,NA,170.806148417636,4270.1537104409,1076.16,53,15
"14951",26905,28,"head",3,1031.86649169922,845.655065917969,NA,131.319946830019,3282.99867075047,1076.2,53,16
"14952",26906,28,"head",3,1032.53583984375,855.321746826172,NA,94.114067925547,2352.85169813868,1076.24,53,17
"14953",26907,28,"head",3,1033.14565429687,863.526385498047,NA,67.9259101891475,1698.14775472869,1076.28,53,18
"14954",26908,28,"head",3,1032.78139648437,870.011437988281,NA,42.4201636135903,1060.50409033976,1076.32,53,19
"14955",26909,28,"head",3,1031.75704956055,875.158148193359,NA,27.5129728588735,687.824321471838,1076.36,53,20
"14956",26910,28,"head",3,1030.37116088867,880.020782470703,NA,25.0311007870809,625.777519677024,1076.4,53,21
"14957",26911,28,"head",3,1028.37455444336,883.453033447266,NA,13.7769532114273,344.423830285682,1076.44,53,22
"14958",26912,28,"head",3,1025.92738037109,884.76337890625,NA,4.1641792941499,104.104482353748,1076.48,53,23
"14959",26913,28,"head",3,1021.10999755859,885.799383544922,NA,5.89068842385004,147.267210596251,1076.52,53,24
"14960",26914,28,"head",3,1013.14922485352,887.255310058594,NA,10.0804947182831,252.012367957078,1076.56,53,25
"14961",26915,28,"head",3,1001.39915771484,889.363311767578,"C",16.1937383437595,404.843458593988,1076.6,53,26
"14962",26916,28,"head",3,984.914471435547,893.839569091797,NA,36.5215659119171,913.039147797928,1076.64,53,27
"14963",26917,28,"head",3,965.996166992188,900.682739257813,NA,65.7472823644099,1643.68205911025,1076.68,53,28
"14964",26918,28,"head",3,946.646868896485,907.283837890625,NA,62.9238012558164,1573.09503139541,1076.72,53,29
"14965",26919,28,"head",3,926.395654296875,913.487689208984,NA,58.738985779914,1468.47464449785,1076.76,53,30
"14966",26920,28,"head",3,905.412103271484,918.698284912109,NA,48.1338586068159,1203.3464651704,1076.8,53,31
"14967",26921,28,"head",3,883.687585449219,922.568695068359,NA,36.7045925998686,917.614814996714,1076.84,53,32
"14968",26922,28,"head",3,862.024664306641,926.381463623047,NA,36.2001251941955,905.003129854888,1076.88,53,33
"14969",26923,28,"head",3,842.055987548828,929.454626464844,NA,29.4130066100143,735.325165250359,1076.92,53,34
"14970",26924,28,"head",3,824.490954589844,931.775360107422,NA,22.9508375987775,573.770939969439,1076.96,53,35
"14971",26925,28,"head",3,810.31787109375,933.111944580078,NA,15.9595415486391,398.988538715979,1077,53,36
"14972",26926,28,"head",3,800.251727294922,932.093273925781,NA,11.1038337007539,277.595842518847,1077.04,53,37
"14973",26927,28,"head",3,792.254309082031,928.704058837891,NA,19.484197124872,487.104928121801,1077.08,53,38
"14974",26928,28,"head",3,785.03383178711,924.953356933594,NA,21.2882420698181,532.206051745452,1077.12,53,39
"14975",26929,28,"head",3,778.790905761719,921.210797119141,NA,20.2496799901493,506.241999753733,1077.16,53,40
"14976",26930,28,"head",3,773.284204101563,918.053863525391,NA,15.4729313755038,386.823284387595,1077.2,53,41
"14977",26931,28,"head",3,768.747271728516,915.893627929687,NA,9.20355020199344,230.088755049836,1077.24,53,42
"14978",26932,28,"head",3,764.950970458984,913.856866455078,NA,7.94469857398331,198.617464349583,1077.28,53,43
"14979",26933,28,"head",3,762.172357177734,911.106726074219,NA,10.3418853956817,258.547134892041,1077.32,53,44
"14980",26934,28,"head",3,759.398352050781,907.710638427734,NA,14.3074164295607,357.685410739017,1077.36,53,45
"14981",26935,28,"head",3,756.663800048828,903.925830078125,NA,17.0593262452228,426.483156130569,1077.4,53,46
"14982",26936,28,"head",3,753.971624755859,899.803540039063,NA,19.6854504591189,492.136261477973,1077.44,53,47
"14983",26937,28,"head",3,751.289025878906,895.353479003906,NA,22.4856420935754,562.141052339384,1077.48,53,48
"14984",26938,28,"head",3,748.904168701172,890.853924560547,NA,22.6308473664867,565.771184162167,1077.52,53,49
"14985",26939,28,"head",3,746.832104492188,886.072930908203,NA,24.9299645127367,623.249112818419,1077.56,53,50
"14986",26940,28,"head",3,745.072045898438,880.893872070313,NA,28.5827090400767,714.567726001917,1077.6,53,51
"14987",27984,28,"head",3,981.508837890625,329.211898803711,NA,43.8415252243036,1096.03813060759,1119.36,54,1
"14988",27985,28,"head",3,980.771520996094,321.98757019043,NA,52.9282408072015,1323.20602018004,1119.4,54,2
"14989",27986,28,"head",3,980.374810791016,314.340481567383,NA,58.874674613813,1471.86686534533,1119.44,54,3
"14990",27987,28,"head",3,979.998022460937,305.742286682129,NA,74.3057436148866,1857.64359037216,1119.48,54,4
"14991",27988,28,"head",3,979.648266601562,296.729632568359,NA,81.5776900338303,2039.44225084576,1119.52,54,5
"14992",27989,28,"head",3,980.032641601563,287.407597351074,NA,87.2847155923032,2182.11788980758,1119.56,54,6
"14993",27990,28,"head",3,982.394903564453,276.362886047363,NA,124.347909745211,3108.69774363028,1119.6,54,7
"14994",27991,28,"head",3,985.820361328125,263.571501159668,NA,167.044985108825,4176.12462772061,1119.64,54,8
"14995",27992,28,"head",3,990.042449951172,250.028988647461,NA,187.62173376633,4690.54334415825,1119.68,54,9
"14996",27993,28,"head",3,994.844653320312,236.92580871582,NA,176.495527690099,4412.38819225248,1119.72,54,10
"14997",27994,28,"head",3,1000.73440551758,223.869245910645,NA,176.363584482748,4409.08961206869,1119.76,54,11
"14998",27995,28,"head",3,1007.61057128906,210.062365722656,NA,197.506106296963,4937.65265742407,1119.8,54,12
"14999",27996,28,"head",3,1015.18923339844,194.921591186523,NA,236.821715663394,5920.54289158486,1119.84,54,13
"15000",27997,28,"head",3,1022.85985717773,179.409647369385,NA,248.291024765335,6207.27561913339,1119.88,54,14
"15001",27998,28,"head",3,1030.81026000977,164.596719360352,NA,227.373239032834,5684.33097582085,1119.92,54,15
"15002",27999,28,"head",3,1038.12739257812,150.451956176758,NA,207.391458088307,5184.78645220767,1119.96,54,16
"15003",28000,28,"head",3,1043.73275146484,138.084999847412,NA,158.546967738671,3963.67419346677,1120,54,17
"15004",28001,28,"head",3,1048.29125366211,128.088774871826,NA,104.4830159598,2612.07539899499,1120.04,54,18
"15005",28002,28,"head",3,1052.06020507812,119.857148742676,NA,71.5286201461147,1788.21550365287,1120.08,54,19
"15006",28003,28,"head",3,1054.83651123047,113.321292114258,NA,45.4937280195857,1137.34320048964,1120.12,54,20
"15007",28004,28,"head",3,1056.86791992188,109.522058105469,NA,16.4655877449489,411.639693623723,1120.16,54,21
"15008",28005,28,"head",3,1058.27941894531,109.15438079834,NA,1.54668562560763,38.6671406401907,1120.2,54,22
"15009",28006,28,"head",3,1059.27655029297,111.540888977051,NA,6.69255263471437,167.313815867859,1120.24,54,23
"15010",28007,28,"head",3,1059.91271972656,115.321436309814,NA,14.9287075688516,373.21768922129,1120.28,54,24
"15011",28008,28,"head",3,1060.97667236328,119.846569824219,NA,21.5407859599113,538.519648997782,1120.32,54,25
"15012",28009,28,"head",3,1063.00081787109,125.014839172363,"C",28.7351535627748,718.378839069371,1120.36,54,26
"15013",28010,28,"head",3,1065.6962890625,130.829935455322,NA,36.5108159714934,912.770399287336,1120.4,54,27
"15014",28011,28,"head",3,1068.39674072266,136.412294769287,NA,33.863187170372,846.5796792593,1120.44,54,28
"15015",28012,28,"head",3,1070.81416015625,141.637609863281,NA,29.7213372651114,743.033431627785,1120.48,54,29
"15016",28013,28,"head",3,1073.87435302734,146.445216369629,NA,26.1732731909698,654.331829774244,1120.52,54,30
"15017",28014,28,"head",3,1076.95966796875,150.188316345215,NA,17.0961123686417,427.402809216042,1120.56,54,31
"15018",28015,28,"head",3,1079.71082763672,152.632765197754,NA,8.7264898606494,218.162246516235,1120.6,54,32
"15019",28016,28,"head",3,1082.17435302734,154.717878723145,NA,6.81122380438837,170.280595109709,1120.64,54,33
"15020",28017,28,"head",3,1084.90189208984,156.775608825684,NA,6.96179223739521,174.04480593488,1120.68,54,34
"15021",28018,28,"head",3,1086.89395751953,158.102182006836,NA,3.7518618346417,93.7965458660425,1120.72,54,35
"15022",28019,28,"head",3,1087.87044677734,158.737673950195,NA,1.38033926788424,34.5084816971061,1120.76,54,36
"15023",28020,28,"head",3,1088.17005615234,158.749368286133,NA,0.299746132493077,7.49365331232692,1120.8,54,37
"15024",28021,28,"head",3,1088.51009521484,158.996681213379,NA,0.401202746482933,10.0300686620733,1120.84,54,38
"15025",28022,28,"head",3,1089.49107666016,159.637261962891,NA,1.39132514196526,34.7831285491316,1120.88,54,39
"15026",28023,28,"head",3,1090.20069580078,160.314128112793,NA,1.16776692550329,29.1941731375822,1120.92,54,40
"15027",28024,28,"head",3,1090.58138427734,160.718823242188,NA,0.544466624315996,13.6116656078999,1120.96,54,41
"15028",28025,28,"head",3,1090.57774658203,160.786817932129,NA,0.00826097317026293,0.206524329256573,1121,54,42
"15029",28026,28,"head",3,1090.24409179688,160.161006164551,NA,0.725295153589075,18.1323788397269,1121.04,54,43
"15030",28027,28,"head",3,1089.92879638672,158.858193969727,NA,2.01261502514202,50.3153756285506,1121.08,54,44
"15031",28028,28,"head",3,1089.64658203125,157.184994506836,NA,3.08181079808868,77.0452699522171,1121.12,54,45
"15032",28029,28,"head",3,1089.39462890625,155.169801330566,NA,4.31295666268518,107.82391656713,1121.16,54,46
"15033",28030,28,"head",3,1089.16949462891,152.823629760742,NA,5.72965531239065,143.241382809766,1121.2,54,47
"15034",28031,28,"head",3,1089.15452880859,148.752380371094,NA,16.5900374130291,414.750935325727,1121.24,54,48
"15035",28032,28,"head",3,1088.88358154297,143.193495178223,NA,31.1721518531404,779.303796328511,1121.28,54,49
"15036",28033,28,"head",3,1088.87283935547,136.663230895996,NA,42.6550937832296,1066.37734458074,1121.32,54,50
"15037",28034,28,"head",3,1088.93365478516,129.770355987549,NA,47.5725399331881,1189.3134983297,1121.36,54,51
"15038",28354,28,"head",3,488.668572998047,83.9033531188965,NA,18.3858172136272,459.645430340681,1134.16,55,1
"15039",28355,28,"head",3,505.180557250977,84.1418853759766,NA,16.5688818905977,414.222047264943,1134.2,55,2
"15040",28356,28,"head",3,520.647372436524,84.0675384521484,NA,15.4723426506298,386.808566265744,1134.24,55,3
"15041",28357,28,"head",3,534.747573852539,83.6949424743652,NA,14.2390291786751,355.975729466878,1134.28,55,4
"15042",28358,28,"head",3,547.792715454102,83.3175148010254,NA,13.1875932501657,329.689831254144,1134.32,55,5
"15043",28359,28,"head",3,560.192794799805,83.7202987670898,NA,12.5623142690216,314.05785672554,1134.36,55,6
"15044",28360,28,"head",3,572.652362060547,84.394026184082,NA,12.913475893149,322.836897328724,1134.4,55,7
"15045",28361,28,"head",3,585.420367431641,85.1545959472656,NA,13.3464717357632,333.661793394079,1134.44,55,8
"15046",28362,28,"head",3,598.230688476563,85.9249366760254,NA,13.4037458833082,335.093647082705,1134.48,55,9
"15047",28363,28,"head",3,610.962640380859,87.2767944335938,NA,14.5594713009939,363.986782524848,1134.52,55,10
"15048",28364,28,"head",3,624.382244873047,89.0988616943359,NA,16.7395335948561,418.488339871402,1134.56,55,11
"15049",28365,28,"head",3,639.240667724609,91.1752243041992,NA,19.1697045392004,479.242613480011,1134.6,55,12
"15050",28366,28,"head",3,655.856793212891,93.2617431640625,NA,20.9696864408472,524.242161021181,1134.64,55,13
"15051",28367,28,"head",3,674.160723876953,95.0653923034668,NA,21.5570808821359,538.927022053397,1134.68,55,14
"15052",28368,28,"head",3,692.874334716797,96.5551475524902,NA,20.9329815418367,523.324538545917,1134.72,55,15
"15053",28369,28,"head",3,711.865368652344,96.9522094726562,NA,19.148692103993,478.717302599825,1134.76,55,16
"15054",28370,28,"head",3,731.065649414063,96.9758949279785,NA,19.2008417625128,480.021044062821,1134.8,55,17
"15055",28371,28,"head",3,750.023089599609,96.6068450927735,NA,19.0936379664108,477.340949160269,1134.84,55,18
"15056",28372,28,"head",3,768.933612060547,95.8400062561035,NA,19.4985642623635,487.464106559086,1134.88,55,19
"15057",28373,28,"head",3,787.256652832031,94.8028503417969,NA,19.3987331620652,484.968329051629,1134.92,55,20
"15058",28374,28,"head",3,804.505181884766,93.037239074707,NA,20.3659121992097,509.147804980244,1134.96,55,21
"15059",28375,28,"head",3,820.683166503906,91.2835021972656,NA,19.2535776544379,481.339441360948,1135,55,22
"15060",28376,28,"head",3,835.879052734375,89.1965553283692,NA,19.5512334640655,488.780836601638,1135.04,55,23
"15061",28377,28,"head",3,850.725793457031,87.423169708252,NA,17.9916372802945,449.790932007362,1135.08,55,24
"15062",28378,28,"head",3,866.215386962891,85.6064964294434,NA,18.7898953077972,469.747382694929,1135.12,55,25
"15063",28379,28,"head",3,882.351489257813,84.1485069274902,"C",18.2618356827277,456.545892068193,1135.16,55,26
"15064",28380,28,"head",3,897.937371826172,82.7421920776367,NA,17.5636040252775,439.090100631937,1135.2,55,27
"15065",28381,28,"head",3,913.181829833984,81.3962753295898,NA,17.0559499004852,426.398747512129,1135.24,55,28
"15066",28382,28,"head",3,929.031811523437,80.4442230224609,NA,16.7563852849624,418.909632124061,1135.28,55,29
"15067",28383,28,"head",3,946.839916992188,80.1053436279297,NA,17.9229447127889,448.073617819721,1135.32,55,30
"15068",28384,28,"head",3,966.483367919922,80.424600982666,NA,19.7453761862872,493.63440465718,1135.36,55,31
"15069",28385,28,"head",3,986.129809570313,81.1869918823242,NA,20.2276815342726,505.692038356816,1135.4,55,32
"15070",28386,28,"head",3,1004.71047363281,82.3010490417481,NA,19.8217874169607,495.544685424017,1135.44,55,33
"15071",28387,28,"head",3,1022.23498535156,83.0363128662109,NA,18.0651246103136,451.628115257841,1135.48,55,34
"15072",28388,28,"head",3,1038.02886962891,83.7440048217773,NA,16.2947121813233,407.367804533082,1135.52,55,35
"15073",28389,28,"head",3,1051.15479736328,84.4124496459961,NA,13.5727462173951,339.318655434877,1135.56,55,36
"15074",28390,28,"head",3,1062.4964050293,85.0866119384766,NA,11.7961024626224,294.90256156556,1135.6,55,37
"15075",28391,28,"head",3,1072.12505493164,85.3838447570801,NA,9.71699725079514,242.924931269878,1135.64,55,38
"15076",28392,28,"head",3,1079.321484375,84.3510398864746,NA,8.26311534410632,206.577883602658,1135.68,55,39
"15077",28393,28,"head",3,1083.18756103516,81.9963726043701,NA,9.41053466957333,235.263366739333,1135.72,55,40
"15078",28394,28,"head",3,1083.85931396484,78.9233627319336,NA,10.1151426057724,252.878565144311,1135.76,55,41
"15079",28395,28,"head",3,1082.86286621094,75.1515861511231,NA,15.2227463294507,380.568658236267,1135.8,55,42
"15080",28396,28,"head",3,1081.82280273438,71.3793853759766,NA,15.2695621645758,381.739054114394,1135.84,55,43
"15081",28397,28,"head",3,1080.48382568359,68.1895294189453,NA,11.514158077398,287.85395193495,1135.88,55,44
"15082",28398,28,"head",3,1079.12884521484,65.0879894256592,NA,10.9745307987031,274.363269967578,1135.92,55,45
"15083",28399,28,"head",3,1078.08211669922,62.0148040771484,NA,10.4911967019216,262.279917548039,1135.96,55,46
"15084",28400,28,"head",3,1077.06313476563,58.9481983184815,NA,10.4230528126791,260.576320316977,1136,55,47
"15085",28401,28,"head",3,1076.33182373047,56.8359699249268,NA,5.19281982169861,129.820495542465,1136.04,55,48
"15086",28402,28,"head",3,1076.01842041016,56.1433349609375,NA,0.793146513650502,19.8286628412625,1136.08,55,49
"15087",28403,28,"head",3,1075.98082275391,56.4358646392822,NA,0.123171268962453,3.07928172406133,1136.12,55,50
"15088",28404,28,"head",3,1075.98116455078,57.1045330047607,NA,0.447459179861772,11.1864794965443,1136.16,55,51
"15089",28478,28,"head",3,1083.36115722656,58.1391254425049,NA,0.0850542175598683,2.12635543899671,1139.12,56,1
"15090",28479,28,"head",3,1083.38892822266,58.4017063140869,NA,0.0967197102208807,2.41799275552202,1139.16,56,2
"15091",28480,28,"head",3,1083.39390869141,58.6560646057129,NA,0.0696786092687598,1.74196523171899,1139.2,56,3
"15092",28481,28,"head",3,1083.38363037109,58.6534038543701,NA,0.0102853999176206,0.257134997940515,1139.24,56,4
"15093",28482,28,"head",3,1083.37979736328,58.6459411621094,NA,0.00388869958582221,0.0972174896455551,1139.28,56,5
"15094",28483,28,"head",3,1083.39622802734,58.6764415740967,NA,0.0173609391913483,0.434023479783708,1139.32,56,6
"15095",28484,28,"head",3,1082.26143798828,58.7241363525391,NA,1.13706483095058,28.4266207737644,1139.36,56,7
"15096",28485,28,"head",3,1079.13326416016,59.7875785827637,NA,4.25908320514507,106.477080128627,1139.4,56,8
"15097",28486,28,"head",3,1074.63525390625,60.7933578491211,NA,5.50960218654446,137.740054663611,1139.44,56,9
"15098",28487,28,"head",3,1069.41782226563,60.8166450500488,NA,5.21797393434695,130.449348358674,1139.48,56,10
"15099",28488,28,"head",3,1062.86786499023,60.9021617889404,NA,6.55727038803083,163.931759700771,1139.52,56,11
"15100",28489,28,"head",3,1053.85609741211,61.2566970825195,NA,9.13746285251304,228.436571312826,1139.56,56,12
"15101",28490,28,"head",3,1042.1332824707,60.5465179443359,NA,12.2271693497214,305.679233743035,1139.6,56,13
"15102",28491,28,"head",3,1030.05849609375,58.798747253418,NA,15.1294887649816,378.237219124541,1139.64,56,14
"15103",28492,28,"head",3,1018.65277099609,56.113943862915,NA,18.6138943433163,465.347358582908,1139.68,56,15
"15104",28493,28,"head",3,1006.90534667969,53.679375076294,NA,17.6745494931893,441.863737329732,1139.72,56,16
"15105",28494,28,"head",3,995.548992919922,51.232731628418,NA,17.3424179208026,433.560448020064,1139.76,56,17
"15106",28495,28,"head",3,984.198815917969,48.0912796020508,NA,21.2188978359196,530.472445897989,1139.8,56,18
"15107",28496,28,"head",3,972.445654296875,45.071858215332,NA,20.8700671316689,521.751678291722,1139.84,56,19
"15108",28497,28,"head",3,958.662133789062,43.3400909423828,NA,16.7825383954709,419.563459886773,1139.88,56,20
"15109",28498,28,"head",3,940.649774169922,42.6172477722168,NA,18.5348618677956,463.371546694889,1139.92,56,21
"15110",28499,28,"head",3,916.117047119141,45.7292018890381,NA,34.216985475982,855.424636899551,1139.96,56,22
"15111",28500,28,"head",3,890.921362304688,53.7305896759033,NA,89.2178913302486,2230.44728325622,1140,56,23
"15112",28501,28,"head",3,863.96513671875,65.7919651031494,NA,172.433002782914,4310.82506957285,1140.04,56,24
"15113",28502,28,"head",3,834.638360595703,80.9124923706055,NA,257.957120968931,6448.92802422327,1140.08,56,25
"15114",28503,28,"head",3,804.269415283203,97.4862655639649,"C",305.058903177419,7626.47257943547,1140.12,56,26
"15115",28504,28,"head",3,773.575750732422,115.714000701904,NA,362.94399280964,9073.59982024101,1140.16,56,27
"15116",28505,28,"head",3,743.850042724609,134.981665802002,NA,400.968626417347,10024.2156604337,1140.2,56,28
"15117",28506,28,"head",3,714.920532226563,155.265852355957,NA,440.377734653695,11009.4433663424,1140.24,56,29
"15118",28507,28,"head",3,688.024682617188,176.26580696106,NA,467.893943025762,11697.348575644,1140.28,56,30
"15119",28508,28,"head",3,666.003448486328,197.200169372559,NA,460.268763706842,11506.7190926711,1140.32,56,31
"15120",28509,28,"head",3,652.29072265625,214.758833312988,NA,322.019405203,8050.48513007499,1140.36,56,32
"15121",28510,28,"head",3,641.293920898438,229.205621337891,NA,219.706485994292,5492.66214985731,1140.4,56,33
"15122",28511,28,"head",3,631.997235107422,241.303894042969,NA,155.664888237452,3891.6222059363,1140.44,56,34
"15123",28512,28,"head",3,623.766357421875,251.967344665527,NA,121.94005686528,3048.50142163199,1140.48,56,35
"15124",28513,28,"head",3,616.233026123047,261.28445892334,NA,94.3419493919706,2358.54873479926,1140.52,56,36
"15125",28514,28,"head",3,608.330676269531,269.946896362305,NA,82.9401722374978,2073.50430593745,1140.56,56,37
"15126",28515,28,"head",3,600.080651855469,278.558354187012,NA,82.4072302807699,2060.18075701925,1140.6,56,38
"15127",28516,28,"head",3,591.497076416016,286.836985778809,NA,77.1193164721518,1927.9829118038,1140.64,56,39
"15128",28517,28,"head",3,582.850842285156,294.767254638672,NA,71.5353983205731,1788.38495801433,1140.68,56,40
"15129",28518,28,"head",3,573.923468017578,302.348501586914,NA,66.4026795578064,1660.06698894516,1140.72,56,41
"15130",28519,28,"head",3,564.928503417969,309.26787109375,NA,56.872638971741,1421.81597429352,1140.76,56,42
"15131",28520,28,"head",3,555.200491333008,315.776330566406,NA,52.0880567921666,1302.20141980416,1140.8,56,43
"15132",28521,28,"head",3,544.573663330078,321.955349731445,NA,48.8071058448492,1220.17764612123,1140.84,56,44
"15133",28522,28,"head",3,533.818920898438,327.521029663086,NA,41.7315355331114,1043.28838832778,1140.88,56,45
"15134",28523,28,"head",3,522.7845703125,332.978631591797,NA,40.8197693982083,1020.49423495521,1140.92,56,46
"15135",28524,28,"head",3,512.521029663086,337.490707397461,NA,30.6223687254723,765.559218136808,1140.96,56,47
"15136",28525,28,"head",3,503.267077636719,340.981518554688,NA,21.4397145617877,535.992864044692,1141,56,48
"15137",28526,28,"head",3,494.607946777344,343.775622558594,NA,16.4661480440186,411.653701100464,1141.04,56,49
"15138",28527,28,"head",3,486.027398681641,346.180706787109,NA,14.3649782419545,359.124456048861,1141.08,56,50
"15139",28528,28,"head",3,478.080261230469,347.949731445313,NA,11.0765856925058,276.914642312644,1141.12,56,51
"15140",29627,28,"head",3,1091.11020507813,77.8381538391113,NA,0.784218027600478,19.605450690012,1185.08,57,1
"15141",29628,28,"head",3,1091.73948974609,78.5245307922363,NA,1.100397989741,27.5099497435251,1185.12,57,2
"15142",29629,28,"head",3,1092.10725097656,79.5507133483887,NA,1.42081186902148,35.520296725537,1185.16,57,3
"15143",29630,28,"head",3,1092.73707275391,80.923738861084,NA,2.51502083586233,62.8755208965582,1185.2,57,4
"15144",29631,28,"head",3,1093.39671630859,82.5890899658203,NA,3.43303785672628,85.8259464181571,1185.24,57,5
"15145",29632,28,"head",3,1094.07833251953,84.3080291748047,NA,3.63636821512399,90.9092053780997,1185.28,57,6
"15146",29633,28,"head",3,1094.77443847656,86.0593124389648,NA,3.76309902835712,94.077475708928,1185.32,57,7
"15147",29634,28,"head",3,1095.46374511719,87.7848220825195,NA,3.66669017063037,91.6672542657592,1185.36,57,8
"15148",29635,28,"head",3,1095.81447753906,89.4450668334961,NA,3.10714505501527,77.6786263753817,1185.4,57,9
"15149",29636,28,"head",3,1096.16712646484,91.1197090148926,NA,3.15707536149261,78.9268840373153,1185.44,57,10
"15150",29637,28,"head",3,1096.51762695313,92.4698112487793,NA,2.17327653023581,54.3319132558951,1185.48,57,11
"15151",29638,28,"head",3,1096.61134033203,93.7748603820801,NA,1.79686661922922,44.9216654807305,1185.52,57,12
"15152",29639,28,"head",3,1096.96260986328,94.7423080444336,NA,1.28722451064319,32.1806127660798,1185.56,57,13
"15153",29640,28,"head",3,1097.05045166016,95.3641143798828,NA,0.474484915684729,11.8621228921182,1185.6,57,14
"15154",29641,28,"head",3,1097.1078125,95.6930397033691,NA,0.16555270827049,4.13881770676224,1185.64,57,15
"15155",29642,28,"head",3,1097.14274902344,95.9674697875977,NA,0.110248394569853,2.75620986424632,1185.68,57,16
"15156",29643,28,"head",3,1097.15699462891,96.2162528991699,NA,0.0761386420735734,1.90346605183933,1185.72,57,17
"15157",29644,28,"head",3,1097.15576171875,96.2248275756836,NA,0.00130643523738453,0.0326608809346132,1185.76,57,18
"15158",29645,28,"head",3,1097.14736328125,96.2276222229004,NA,0.00840624755315725,0.210156188828931,1185.8,57,19
"15159",29646,28,"head",3,1097.13969726563,96.2271835327149,NA,0.0076662080689402,0.191655201723505,1185.84,57,20
"15160",29647,28,"head",3,1097.13167724609,96.2290412902832,NA,0.00802347080320921,0.20058677008023,1185.88,57,21
"15161",29648,28,"head",3,1097.12052001953,96.2374404907227,NA,0.0112277731280672,0.280694328201681,1185.92,57,22
"15162",29649,28,"head",3,1097.11490478516,96.2433822631836,NA,0.0056505390299749,0.141263475749372,1185.96,57,23
"15163",29650,28,"head",3,1097.11779785156,96.2423530578613,NA,0.00289412566361543,0.0723531415903859,1186,57,24
"15164",29651,28,"head",3,1097.12104492187,96.2441230773926,NA,0.00325020327909462,0.0812550819773656,1186.04,57,25
"15165",29652,28,"head",3,1097.12543945312,96.2468482971192,"C",0.00440195807255825,0.110048951813956,1186.08,57,26
"15166",29653,28,"head",3,1097.13135986328,96.2473335266113,NA,0.00592064560777536,0.148016140194384,1186.12,57,27
"15167",29654,28,"head",3,1097.13968505859,96.2440406799317,NA,0.00833603814916329,0.208400953729082,1186.16,57,28
"15168",29655,28,"head",3,1097.15111083984,96.2432067871094,NA,0.0114264766271936,0.28566191567984,1186.2,57,29
"15169",29656,28,"head",3,1097.16026611328,96.2458686828613,NA,0.00916235912899509,0.229058978224877,1186.24,57,30
"15170",29657,28,"head",3,1097.16677246094,96.2510925292969,NA,0.00653363623156164,0.163340905789041,1186.28,57,31
"15171",29658,28,"head",3,1097.17467041016,96.2526268005371,NA,0.00790030320826181,0.197507580206545,1186.32,57,32
"15172",29659,28,"head",3,1097.18079833984,96.2519325256348,NA,0.00612841169777306,0.153210292444326,1186.36,57,33
"15173",29660,28,"head",3,1097.18168945313,96.254182434082,NA,0.000896175378001919,0.022404384450048,1186.4,57,34
"15174",29661,28,"head",3,1097.17829589844,96.2586067199707,NA,0.00341312899571704,0.0853282248929259,1186.44,57,35
"15175",29662,28,"head",3,1097.17506103516,96.2601501464844,NA,0.00323724544528897,0.0809311361322242,1186.48,57,36
"15176",29663,28,"head",3,1097.17233886719,96.2609725952148,NA,0.00272284439189194,0.0680711097972984,1186.52,57,37
"15177",29664,28,"head",3,1097.16525878906,96.267520904541,NA,0.0071229584850339,0.178073962125847,1186.56,57,38
"15178",29665,28,"head",3,1097.15812988281,96.2703010559082,NA,0.00713663549167004,0.178415887291751,1186.6,57,39
"15179",29666,28,"head",3,1097.15382080078,96.2719421386719,NA,0.00431177518261401,0.10779437956535,1186.64,57,40
"15180",29667,28,"head",3,1097.1517578125,96.2755111694336,NA,0.00207572626073654,0.0518931565184135,1186.68,57,41
"15181",29668,28,"head",3,1097.16616210937,96.3025245666504,NA,0.0151340204991907,0.378350512479767,1186.72,57,42
"15182",29669,28,"head",3,1097.14974365234,96.2888961791992,NA,0.0166041899744059,0.415104749360149,1186.76,57,43
"15183",29670,28,"head",3,1097.14539794922,96.01806640625,NA,0.0776944690356669,1.94236172589167,1186.8,57,44
"15184",29671,28,"head",3,1097.09000244141,95.7593482971192,NA,0.122330567802305,3.05826419505762,1186.84,57,45
"15185",29672,28,"head",3,1097.03782958984,95.8064254760742,NA,0.0543891123484092,1.35972780871023,1186.88,57,46
"15186",29673,28,"head",3,1096.68426513672,96.2070442199707,NA,0.514059831081254,12.8514957770313,1186.92,57,47
"15187",29674,28,"head",3,1096.36190185547,96.9097816467285,NA,0.816203172216047,20.4050793054012,1186.96,57,48
"15188",29675,28,"head",3,1096.26456298828,97.660124206543,NA,0.660352824259021,16.5088206064755,1187,57,49
