"","track","ChaseID","minimum_vel","quantile25_vel","quantile50_vel","quantile75_vel","maximum_vel","mean_vel"
"148",1,67,0.00289619806582981,27.2239498612497,129.958850596137,353.495451052672,602.043353918949,189.059584424612
"149",1,68,0.00245388689527838,0.027221567924261,0.0796517739004196,0.323919639921236,101.287795934857,12.5550682524271
"150",1,69,0.00175640360287949,0.0303506441371015,144.66747257953,982.140504438999,2018.22855635097,540.187308604445
"151",1,70,0.035216215994279,1.52272363484908,5.33329770176438,18.2178728963331,143.09041633476,25.1099076417231
"152",1,71,0.00321625941770631,0.0556034810182002,0.311328564054857,35.0377376476416,92.3430687272913,20.8840314130409
"153",1,72,0.000162661083550841,0.0367682460968041,0.0752555041091741,0.114305301805982,0.248188958497109,0.0828003140640953
"154",1,73,0.00518919527019616,36.377109230502,461.21443253855,751.320553586378,1137.41228147437,451.126294494537
"155",1,74,38.287441478133,250.984731996902,3078.25212825949,4255.38230096253,6142.27074351954,2632.34290038222
"156",1,75,0.00035086853268323,0.0341062305126751,9.09316421392215,205.081658727844,422.753230773144,101.55599515207
"157",1,76,0.00366230857389377,0.105419508835545,5.83926717028617,91.295275583676,167.319107055664,46.8983011691892
"158",1,77,0.000165119752429055,0.0296395616668475,0.0773792862937616,0.149456188547747,0.330155268315527,0.0936344931921519
"159",1,78,0.00213936344415666,0.0565344397878694,0.75675700698316,44.9796305769204,79.9906620718701,22.7133085589275
"160",1,79,0.00412050262548093,0.106763449504924,29.2415530830632,109.600130603657,363.125559763012,75.8563228633594
"161",1,80,0.0215717116365593,0.130540663361814,46.1759805679264,407.260643378818,2613.71393741687,489.164778174485
"162",1,81,0.000995063209304772,0.05342942475704,6.34380095544887,24.596190026506,64.1718602776428,11.3900756504123
"163",2,1,1.8030405108671e-06,0.0238849017872038,0.0505659068173595,0.356526054436415,124.762438550596,12.5071119249929
"164",2,2,0.000774621983398505,0.0409507811998105,0.209951460352962,23.2977962573098,45.9991546431767,10.8194691463485
"165",2,3,0.00946105363570043,0.0944839054752644,296.023032332018,2936.81368248344,9011.37091569663,1952.42019233267
"166",2,4,0.000460379760979741,0.0202343915518248,0.0481062568752431,0.12280152180431,89.2690086401931,9.68721476011015
"167",2,5,46.0204138236746,172.279398666742,456.892030471011,991.292357967711,6670.64785648928,1314.96773715454
"168",2,6,22.2864939386415,132.208723704904,546.042092211815,1008.57086054273,1486.11586261849,594.090733706717
"169",2,7,0.00672900701487625,0.0901621981799391,1.01704940572297,21.6895155851864,36.8341589367168,10.7608143259703
"170",2,8,0.0133820110901735,2.96098721494136,17.2149613956653,135.380653455843,1374.20153986753,221.606015571864
"171",2,9,0.176245156489064,122.778083168374,620.56519462174,1224.43734822417,9443.23692310696,1608.10188433398
"172",2,10,0.00768806880467987,0.0947976210120711,0.15760307107,0.318176336245162,1.6471445597682,0.319099837399636
